building_id,site_id,primaryspaceusage,sqm,yearbuilt,lat,lng
Hog_assembly_Colette,Hog,Entertainment/public assembly,21783.5,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Byron,Hog,Office,80038.2,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Shawnna,Hog,Office,27312.6,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Shawna,Hog,Office,18213.0,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Terry,Hog,Office,24854.9,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Catharine,Hog,Office,11042.3,1970.0,44.97878184783975,-93.2553976421019
Hog_science_Max,Hog,Technology/science,8310.7,1970.0,44.97878184783975,-93.2553976421019
Hog_lodging_Shanti,Hog,Lodging/residential,24355.1,1970.0,44.97878184783975,-93.2553976421019
Hog_warehouse_Kaye,Hog,Warehouse/storage,1770.6,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Caridad,Hog,Education,24153.8,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Haywood,Hog,Education,3447.4,1970.0,44.97878184783975,-93.2553976421019
Hog_public_Crystal,Hog,Public services,27388.9,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Cornell,Hog,Office,62385.0,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Marlene,Hog,Office,7451.3,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Mary,Hog,Office,4931.0,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Guadalupe,Hog,Office,6778.0,1970.0,44.97878184783975,-93.2553976421019
Hog_parking_Bernardo,Hog,Parking,7796.3,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Betsy,Hog,Office,23175.3,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Alexis,Hog,Office,2693.4,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Mike,Hog,Office,5924.5,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Catalina,Hog,Office,4900.4,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Nia,Hog,Office,53614.4,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Cathleen,Hog,Education,14440.7,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Marilyn,Hog,Office,5525.5,1970.0,44.97878184783975,-93.2553976421019
Hog_lodging_Edgar,Hog,Lodging/residential,16494.9,1970.0,44.97878184783975,-93.2553976421019
Hog_industrial_Joanne,Hog,Manufacturing/industrial,5281.6,1970.0,44.97878184783975,-93.2553976421019
Hog_industrial_Jay,Hog,Manufacturing/industrial,5931.6,1970.0,44.97878184783975,-93.2553976421019
Hog_industrial_Jeremy,Hog,Manufacturing/industrial,1216.2,1970.0,44.97878184783975,-93.2553976421019
Hog_other_Noma,Hog,Other,2568.6,1970.0,44.97878184783975,-93.2553976421019
Hog_industrial_Quentin,Hog,Manufacturing/industrial,7559.7,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Beth,Hog,Education,13254.7,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Emmanuel,Hog,Office,1899.3,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Jordan,Hog,Education,12362.8,1970.0,44.97878184783975,-93.2553976421019
Hog_assembly_Maribel,Hog,Entertainment/public assembly,13306.3,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Martha,Hog,Education,8842.7,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Josh,Hog,Education,5630.5,1970.0,44.97878184783975,-93.2553976421019
Hog_warehouse_Louise,Hog,Warehouse/storage,6185.9,1970.0,44.97878184783975,-93.2553976421019
Hog_assembly_Dona,Hog,Entertainment/public assembly,15501.4,1970.0,44.97878184783975,-93.2553976421019
Hog_lodging_Nikki,Hog,Lodging/residential,6929.1,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Corey,Hog,Office,12033.9,1970.0,44.97878184783975,-93.2553976421019
Hog_lodging_Francisco,Hog,Lodging/residential,14592.3,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Darlene,Hog,Office,11307.6,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Merilyn,Hog,Office,3446.3,1970.0,44.97878184783975,-93.2553976421019
Hog_services_Cory,Hog,Services,7290.9,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Roger,Hog,Office,9124.2,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Elsy,Hog,Office,3698.2,1970.0,44.97878184783975,-93.2553976421019
Hog_assembly_Marilynn,Hog,Entertainment/public assembly,756.4,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Luvenia,Hog,Education,17851.5,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Eugene,Hog,Office,4049.4,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Cortney,Hog,Office,9895.2,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Sung,Hog,Office,3328.6,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Lavon,Hog,Office,1530.3,1970.0,44.97878184783975,-93.2553976421019
Hog_assembly_Jasmine,Hog,Entertainment/public assembly,5314.1,1970.0,44.97878184783975,-93.2553976421019
Hog_services_Adrianna,Hog,Services,4696.4,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Jewel,Hog,Education,7912.0,1970.0,44.97878184783975,-93.2553976421019
Hog_assembly_Una,Hog,Entertainment/public assembly,8872.2,1970.0,44.97878184783975,-93.2553976421019
Hog_warehouse_Rosanna,Hog,Warehouse/storage,981.0,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Judith,Hog,Office,18626.2,1970.0,44.97878184783975,-93.2553976421019
Hog_assembly_Letha,Hog,Entertainment/public assembly,50664.7,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Donnie,Hog,Education,6837.4,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Darline,Hog,Office,1561.2,1970.0,44.97878184783975,-93.2553976421019
Hog_lodging_Brian,Hog,Lodging/residential,12876.5,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Ervin,Hog,Office,3565.8,1970.0,44.97878184783975,-93.2553976421019
Hog_parking_Jean,Hog,Parking,16561.8,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Thomas,Hog,Office,2092.9,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Richelle,Hog,Office,9285.3,1970.0,44.97878184783975,-93.2553976421019
Hog_health_Jenny,Hog,Healthcare,6916.0,1970.0,44.97878184783975,-93.2553976421019
Hog_health_Hisako,Hog,Healthcare,11295.6,1970.0,44.97878184783975,-93.2553976421019
Hog_health_Kesha,Hog,Healthcare,10757.1,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Elizbeth,Hog,Office,8593.5,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Denita,Hog,Office,8824.7,1970.0,44.97878184783975,-93.2553976421019
Hog_public_Brad,Hog,Public services,22066.1,1970.0,44.97878184783975,-93.2553976421019
Hog_parking_Joan,Hog,Parking,49007.2,1970.0,44.97878184783975,-93.2553976421019
Hog_warehouse_Porsha,Hog,Warehouse/storage,3666.3,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Candi,Hog,Office,18156.7,1970.0,44.97878184783975,-93.2553976421019
Hog_parking_Cliff,Hog,Parking,9320.8,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Miriam,Hog,Office,1418.5,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Madge,Hog,Education,6786.0,1970.0,44.97878184783975,-93.2553976421019
Hog_assembly_Pedro,Hog,Entertainment/public assembly,24942.6,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Vera,Hog,Office,8483.5,1970.0,44.97878184783975,-93.2553976421019
Hog_public_Kevin,Hog,Public services,35416.6,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Concetta,Hog,Office,2699.9,1970.0,44.97878184783975,-93.2553976421019
Hog_lodging_Retha,Hog,Lodging/residential,17389.0,1970.0,44.97878184783975,-93.2553976421019
Cockatoo_assembly_Ralph,Cockatoo,Entertainment/public assembly,14416.4,1915.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Rodney,Cockatoo,Office,4364.7,1962.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Julio,Cockatoo,Education,9116.1,2011.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Brigitte,Cockatoo,Education,25998.0,2008.0,42.45983685925793,-76.4852915864667
Cockatoo_science_Rex,Cockatoo,Technology/science,5583.5,1912.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Noah,Cockatoo,Education,16163.5,1986.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Orlando,Cockatoo,Education,15887.2,1930.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Laurence,Cockatoo,Education,4403.4,1912.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Gail,Cockatoo,Office,2909.4,1913.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Paige,Cockatoo,Office,12151.2,1933.0,42.45983685925793,-76.4852915864667
Cockatoo_public_Caleb,Cockatoo,Public services,12710.7,1953.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Jodie,Cockatoo,Office,2884.9,1915.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Jimmy,Cockatoo,Office,1369.8,1910.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Jack,Cockatoo,Education,2918.5,1912.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Erik,Cockatoo,Education,13051.8,1961.0,42.45983685925793,-76.4852915864667
Cockatoo_industrial_Nathaniel,Cockatoo,Manufacturing/industrial,10360.4,1968.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Rita,Cockatoo,Education,1704.0,1960.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Brendan,Cockatoo,Education,10856.1,1978.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Laila,Cockatoo,Office,10254.6,1985.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Lionel,Cockatoo,Education,11660.0,1974.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Latrice,Cockatoo,Education,1940.7,1976.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Melanie,Cockatoo,Education,3240.0,1993.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Janet,Cockatoo,Education,29946.4,1995.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Eunice,Cockatoo,Education,12195.5,2010.0,42.45983685925793,-76.4852915864667
Cockatoo_industrial_Elina,Cockatoo,Manufacturing/industrial,735.7,1970.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Flora,Cockatoo,Education,13913.3,2004.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Elbert,Cockatoo,Office,3772.9,1970.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Alton,Cockatoo,Office,3972.1,1970.0,42.45983685925793,-76.4852915864667
Cockatoo_religion_Diedre,Cockatoo,Religious worship,2062.5,1970.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Christi,Cockatoo,Education,2158.3,1970.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Minh,Cockatoo,Education,4697.8,1970.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Doreen,Cockatoo,Education,8477.7,1970.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Roxanna,Cockatoo,Office,2008.4,1970.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Katharine,Cockatoo,Lodging/residential,5707.9,1903.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Mayra,Cockatoo,Education,11546.8,1904.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Heath,Cockatoo,Entertainment/public assembly,10361.5,1988.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Charity,Cockatoo,Education,21726.6,1921.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Jon,Cockatoo,Education,10589.8,1923.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Georgia,Cockatoo,Office,14672.4,1932.0,42.45983685925793,-76.4852915864667
Cockatoo_utility_Sherri,Cockatoo,Utility,6960.5,1940.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Homer,Cockatoo,Lodging/residential,12046.2,1941.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Pansy,Cockatoo,Office,8173.3,1947.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Helene,Cockatoo,Education,3130.4,1948.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Doyle,Cockatoo,Entertainment/public assembly,18491.1,1949.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Pierre,Cockatoo,Entertainment/public assembly,4941.9,1953.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Maynard,Cockatoo,Education,443.4,1970.0,42.45983685925793,-76.4852915864667
Cockatoo_public_Harland,Cockatoo,Public services,4698.8,1956.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Priscilla,Cockatoo,Education,1513.3,1957.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Evangeline,Cockatoo,Education,9795.1,2014.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Nola,Cockatoo,Office,14833.1,1956.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Giovanni,Cockatoo,Office,10710.6,1957.0,42.45983685925793,-76.4852915864667
Cockatoo_public_Leah,Cockatoo,Public services,22299.1,1960.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Nelda,Cockatoo,Education,6930.5,1984.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Tyler,Cockatoo,Education,19928.2,1990.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Kristin,Cockatoo,Office,4603.6,1963.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Terrence,Cockatoo,Education,18954.9,2010.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Delores,Cockatoo,Office,7861.0,1963.0,42.45983685925793,-76.4852915864667
Cockatoo_public_Valerie,Cockatoo,Public services,22582.1,1965.0,42.45983685925793,-76.4852915864667
Cockatoo_education_June,Cockatoo,Education,9811.7,1967.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Clifton,Cockatoo,Education,5292.6,1967.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Ernesto,Cockatoo,Education,11568.4,1967.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Rodger,Cockatoo,Entertainment/public assembly,7621.3,1975.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Christy,Cockatoo,Office,17376.7,1973.0,42.45983685925793,-76.4852915864667
Cockatoo_health_Ashlie,Cockatoo,Healthcare,4223.8,1990.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Tabitha,Cockatoo,Entertainment/public assembly,1589.0,1953.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Meredith,Cockatoo,Entertainment/public assembly,8696.5,1951.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Emilio,Cockatoo,Entertainment/public assembly,6381.8,1956.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Fernanda,Cockatoo,Entertainment/public assembly,7074.8,1963.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Valencia,Cockatoo,Entertainment/public assembly,14112.0,1990.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Genoveva,Cockatoo,Entertainment/public assembly,1519.1,2002.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Albert,Cockatoo,Lodging/residential,9162.5,1970.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Kerri,Cockatoo,Lodging/residential,8949.9,1913.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Fritz,Cockatoo,Lodging/residential,1856.6,1914.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Ana,Cockatoo,Lodging/residential,1885.1,1925.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Cletus,Cockatoo,Lodging/residential,15497.5,1929.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Aimee,Cockatoo,Lodging/residential,1966.6,1928.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Emory,Cockatoo,Lodging/residential,15681.2,1946.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Javier,Cockatoo,Lodging/residential,12411.3,1961.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Josephine,Cockatoo,Lodging/residential,7287.1,2004.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Tessie,Cockatoo,Lodging/residential,15727.5,2006.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Kyle,Cockatoo,Lodging/residential,13275.9,2007.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Lynne,Cockatoo,Lodging/residential,12683.3,2005.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Raphael,Cockatoo,Lodging/residential,7724.0,2006.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Griselda,Cockatoo,Entertainment/public assembly,2671.9,2007.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Lana,Cockatoo,Lodging/residential,4541.2,1902.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Lorraine,Cockatoo,Office,1070.6,1994.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Magdalena,Cockatoo,Education,846.4,1958.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Alicia,Cockatoo,Lodging/residential,3673.2,1953.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Jim,Cockatoo,Lodging/residential,6131.5,1975.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Jarrod,Cockatoo,Lodging/residential,6100.3,1975.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Carmen,Cockatoo,Lodging/residential,3761.8,1975.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Eric,Cockatoo,Lodging/residential,3830.9,1975.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Olga,Cockatoo,Lodging/residential,3758.0,1975.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Linwood,Cockatoo,Lodging/residential,3837.1,1975.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Johnathan,Cockatoo,Lodging/residential,3774.6,1975.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Ed,Cockatoo,Entertainment/public assembly,8833.1,1975.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Shawn,Cockatoo,Education,4453.2,1970.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Judi,Cockatoo,Lodging/residential,1846.5,1932.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Mandy,Cockatoo,Lodging/residential,1698.0,1965.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Tesha,Cockatoo,Lodging/residential,2239.2,1964.0,42.45983685925793,-76.4852915864667
Cockatoo_utility_Kimiko,Cockatoo,Utility,378.2,1990.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Britt,Cockatoo,Entertainment/public assembly,1435.4,1948.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Oliver,Cockatoo,Education,16780.6,1933.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Amira,Cockatoo,Education,2641.4,1933.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Julia,Cockatoo,Education,3758.9,2002.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Ada,Cockatoo,Office,4952.0,1981.0,42.45983685925793,-76.4852915864667
Cockatoo_public_Shad,Cockatoo,Public services,10345.7,2000.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Sheryl,Cockatoo,Education,14927.0,1968.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Claudine,Cockatoo,Education,2609.1,1913.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Deloris,Cockatoo,Education,3079.5,1967.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Joel,Cockatoo,Education,887.4,1961.0,42.45983685925793,-76.4852915864667
Cockatoo_industrial_Sarita,Cockatoo,Manufacturing/industrial,1050.0,1937.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Joeann,Cockatoo,Education,10360.4,1968.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Marva,Cockatoo,Education,10123.7,1990.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Collin,Cockatoo,Education,5248.7,1957.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Elvia,Cockatoo,Lodging/residential,13962.8,1987.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Gussie,Cockatoo,Education,2800.4,1951.0,42.45983685925793,-76.4852915864667
Cockatoo_public_Chiquita,Cockatoo,Public services,9247.7,1993.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Arlen,Cockatoo,Education,3745.0,1913.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Evelyn,Cockatoo,Entertainment/public assembly,1822.7,1914.0,42.45983685925793,-76.4852915864667
Cockatoo_education_Victoria,Cockatoo,Education,399.3,1970.0,42.45983685925793,-76.4852915864667
Cockatoo_assembly_Mimi,Cockatoo,Entertainment/public assembly,1046.6,1997.0,42.45983685925793,-76.4852915864667
Cockatoo_lodging_Jimmie,Cockatoo,Lodging/residential,2766.2,2001.0,42.45983685925793,-76.4852915864667
Cockatoo_office_Margaret,Cockatoo,Office,8572.3,2001.0,42.45983685925793,-76.4852915864667
Mouse_health_Modesto,Mouse,Healthcare,17993.0,1994.0,51.52193899999999,-0.120069
Mouse_health_Justin,Mouse,Healthcare,17735.0,2012.0,51.52193899999999,-0.120069
Mouse_health_Estela,Mouse,Healthcare,17193.0,1936.0,51.52193899999999,-0.120069
Mouse_health_Ileana,Mouse,Healthcare,5399.0,1954.0,51.52193899999999,-0.120069
Mouse_health_Buddy,Mouse,Healthcare,1749.0,1970.0,51.52193899999999,-0.120069
Mouse_lodging_Vicente,Mouse,Lodging/residential,3489.0,2006.0,51.52193899999999,-0.120069
Mouse_science_Micheal,Mouse,Technology/science,5931.0,1996.0,51.52193899999999,-0.120069
